1,0.36391866,4.939238,8.610746,0.5506664,0.052672386,0.07661438,108,1
0,-0.79128367,5.2624555,8.590396,1.1552024,0.3232174,0.020350456,121,1
1,-0.36032736,4.5657425,8.9124155,0.40222588,0.061052322,0.26695347,32,1
1,1.1731589,5.2780175,8.148665,0.18076229,0.14844036,0.35793304,116,1
0,0.44532153,5.1200004,8.651448,0.38187513,0.12449837,0.29688168,104,1
1,0.46088383,5.1355624,8.376115,0.015562296,0.0155620575,0.2753334,101,1
1,0.04070143,4.727351,8.706514,0.34596217,0.20709848,0.047883987,32,1
0,0.40342298,4.6363716,8.560468,0.055066645,0.1472435,0.050278664,109,1
1,-0.21906945,4.721366,8.931569,0.62249243,0.084994316,0.37110138,111,1
0,-0.17118542,5.029021,8.26239,0.16280572,0.14844084,0.25378513,115,1
1,-0.8379706,5.1140146,8.711303,0.6667852,0.08499384,0.44891262,116,1
1,-0.40102878,4.6124296,8.846576,0.14484921,0.084994316,0.13886452,32,1
1,-0.5662287,4.9643774,8.433576,0.2920926,0.23702621,0.29568386,111,1
1,-0.5518635,4.698621,8.628703,0.22026658,0.06703758,0.26216507,98,1
1,-0.58777654,5.019444,8.635885,0.06464344,0.007182598,0.057460785,105,1
0,0.5231331,4.5920787,8.628703,0.30047232,0.1663971,0.30286598,98,1
1,0.46567222,5.0984526,8.378509,0.22744915,0.1472435,0.26336288,118,1
0,-0.320823,5.2157683,8.626308,0.4644751,0.11611891,0.057460785,105,1
0,0.1316811,5.3163247,8.325836,0.4525041,0.10055637,0.30047226,111,1
1,-0.51714754,5.245696,8.585608,0.6488286,0.07062864,0.25977135,117,1
0,-0.4321534,5.163096,8.559271,0.21068972,0.08140278,0.15921402,115,1
0,-0.30765492,4.961983,8.682572,0.1448492,0.0035915375,0.15442562,32,1
0,0.11252748,5.1930237,8.523358,0.058657944,0.1544261,0.022744179,119,1
0,-0.24061728,5.1559134,8.183381,0.35314476,0.03711033,0.33997726,97,1
0,-1.0043676,4.9224787,8.544906,0.28850126,0.1376667,0.25857353,121,1
1,-0.29688102,4.5441947,8.508993,0.3268085,0.3471594,0.20231056,32,1
1,1.1827357,5.2026005,8.503007,0.4106056,0.37708712,0.2513914,116,1
1,0.37469256,5.327099,8.431181,0.49559975,0.1496377,0.2154789,111,1
1,-0.08140286,5.2684407,8.447941,0.45609543,0.058658123,0.016759872,99,1
1,0.17238252,5.309142,8.324639,0.0,0.20231009,0.38067818,100,1
1,0.8319851,5.3618145,8.6095495,0.8619126,0.061051846,0.16520023,101,1
1,0.12928689,5.195418,8.400057,0.094570965,0.11252785,0.19991589,118,1
0,0.40222588,5.2684407,8.486248,0.272939,0.07302284,0.08619118,101,1
1,0.4261679,5.1726727,8.520964,0.029927522,0.08379698,0.14604568,108,1
1,-0.12090719,5.33069,8.544906,0.5470751,0.15801716,0.023941994,111,1
1,0.2861071,5.303157,8.53054,0.40701428,0.027533054,0.014365196,112,1
1,0.06584055,4.6591167,8.536526,0.005985506,0.39384604,0.0095767975,112,1
1,0.06584055,4.6591167,8.536526,0.005985506,0.39384604,0.0095767975,32,1
1,-0.035913024,4.948815,8.598776,0.22744918,0.20590115,0.37948036,115,1
1,-0.23822308,5.2899885,8.210915,0.24660279,0.04908085,0.3495531,111,1
1,-0.17477672,5.2923827,8.300697,0.06344636,0.0023941994,0.089782715,102,1
1,-0.9983821,5.019444,8.737639,0.7410054,0.16759396,0.1711855,116,1
1,-0.62608373,5.1571107,8.239645,0.48961425,0.11851311,0.22026634,119,1
1,-1.282095,5.079299,8.451532,0.6560112,0.07781172,0.21188736,97,1
1,-1.4568717,5.0601454,8.495825,0.03591299,0.08738804,0.32441425,114,1
1,-0.9756372,5.1379566,8.420407,0.51595044,0.12090683,0.0023946762,101,1
1,-0.47884035,4.9907136,8.523358,0.35793316,0.24540567,0.025139809,32,1
1,0.050278235,4.3873744,9.078813,0.08738837,0.014365196,0.16280556,101,1
1,-0.11611878,4.546589,8.9519205,0.272939,0.08978224,0.22266102,46,1
1,-0.48961425,4.355053,9.123106,0.22385785,0.15083456,0.25737667,32,1
1,-0.7290344,4.6471453,8.698134,0.25139117,0.08140278,0.013168335,105,1
1,0.11851298,5.067328,8.457518,0.23104046,0.21428108,0.573411,116,1
0,-0.22266077,4.8638206,8.7292595,0.38067806,0.15801764,0.21906948,32,1
0,0.19871874,5.366603,8.3390045,0.040701434,0.08140278,0.29329014,105,1
1,-0.19033903,5.4887075,8.340201,0.38905776,0.122104645,0.0011968613,115,1
0,0.016759412,5.189432,8.483853,0.035913028,0.13646936,0.07661438,32,1
1,-0.08379706,5.17387,8.60117,0.005985506,0.09217644,0.09816265,115,1
1,-0.6787562,5.354632,8.1402855,0.37349546,0.079009056,0.21667576,105,1
1,-0.142455,4.9787426,8.422802,0.5363012,0.3758893,0.28251648,110,1
1,-0.39264908,4.948815,8.513782,0.07781157,0.06344652,0.3136406,112,1
1,-0.49320555,4.8614264,8.7532015,0.10055646,0.087388515,0.23941994,108,1
1,0.23822308,5.057751,8.492233,0.4225766,0.16759443,0.017956734,101,1
1,-0.11252748,4.808754,8.514978,0.06464345,0.093373775,0.23343468,101,1
1,-0.11252748,4.808754,8.514978,0.06464345,0.093373775,0.23343468,32,1
0,-0.30166942,5.0757074,8.305486,0.25019407,0.12569523,0.4070139,98,1
1,-0.79607207,5.0517654,8.755595,0.49440265,0.023941994,0.45010948,117,1
1,0.094570965,4.1635165,9.132683,0.1316811,0.11252785,0.12928772,32,1
1,0.36990416,4.4316673,8.88608,0.12808979,0.22146368,0.37708664,109,1
0,0.029927522,4.8003745,8.682572,0.025139116,0.123301506,0.17477703,111,1
1,0.59017074,4.939238,8.694544,0.09816229,0.1256957,0.05506611,100,1
1,0.6787562,5.0122614,8.670602,0.08858544,0.07302332,0.023941994,101,1
1,0.31603462,5.0517654,8.615535,0.22505498,0.12689304,0.056263924,108,1
1,0.49440265,4.4915223,8.890868,0.07182604,0.1376667,0.095767975,32,1
1,-0.16519992,4.76087,8.532935,0.39145198,0.25258827,0.477643,105,1
1,0.61291564,4.333505,8.941146,0.7781156,0.42736483,0.40821075,110,1
1,1.3455414,4.6686935,8.652645,0.8690952,0.22864628,0.50038815,121,1
1,1.091756,4.936844,8.500613,0.33279407,0.15801716,0.16520023,111,1
0,0.90859956,4.247314,9.069236,0.20470423,0.049081326,0.1663971,121,1
1,1.0354922,4.2640734,9.020155,0.12689263,0.016759396,0.04908085,110,1
1,0.8631097,4.747702,8.7771435,0.023941994,0.0011973381,0.007183075,116,1
1,0.8846575,4.8973393,9.050082,0.021547794,0.14963722,0.27293873,111,1
1,0.6667852,4.685453,8.910022,0.2561796,0.12928677,0.095767975,32,1
0,0.37349546,4.4556093,9.029732,0.10295069,0.3232174,0.09217644,117,1
1,0.18315643,4.5992613,8.870518,0.19033903,0.14365196,0.15921402,115,1
1,0.4213795,5.1810527,8.301894,0.22625208,0.48602295,0.56383514,101,1
1,0.38067806,4.5298295,9.166202,0.07182607,0.28850126,0.43335056,32,1
0,0.41180268,4.4759603,8.75799,0.56982005,0.23702621,0.021548271,105,1
1,0.35793316,4.2916064,8.98903,0.22146362,0.010773659,0.13766575,110,1
1,0.32561144,4.280833,8.847773,0.03232172,0.010773659,0.14125729,32,1
1,0.46327803,4.361038,8.929175,0.1640028,0.053869247,0.2406168,97,1
1,0.21906945,4.501099,8.846576,0.24420857,0.1400609,0.08259964,110,1
1,-0.62967503,4.537012,8.983045,0.7433996,0.08379698,0.270545,121,1
1,-0.15801731,4.235343,9.16261,0.20350714,0.13527203,0.6643915,32,1
1,0.1412579,4.098873,9.032125,0.1209072,0.15921426,0.29209328,110,1
1,0.20590134,4.4795513,8.977059,0.10893617,0.08140278,0.07661438,111,1
1,0.21428105,4.272453,9.174581,0.17238252,0.13886356,0.26216507,110,1
1,0.25139117,4.542998,8.790312,0.08020575,0.07781172,0.13527298,45,1
1,-0.78290397,5.1571107,8.432379,0.028730452,0.06823492,0.19153595,116,1
2,-1.2018893,5.368997,8.428787,0.4189853,0.2118864,0.0035915375,114,1
1,-0.79367787,4.9703627,8.644265,0.6452373,0.04668665,0.21308422,105,1
1,-0.50158525,4.507085,9.132683,0.17836803,0.07062864,0.069431305,118,1
3,-0.712275,4.6591167,8.475474,0.08379704,0.06943178,0.18435287,105,1
1,0.34476504,4.402937,8.789114,0.06943184,0.03711033,0.06584072,97,1
1,-0.007182605,4.724957,8.76637,0.08379706,0.020350456,0.22744846,108,1
1,0.29448682,4.023456,9.239224,0.050278246,0.0011968613,0.03830719,32,1
1,1.6531962,4.107253,8.807071,0.019153714,0.053869724,0.20231056,115,1
0,0.2908955,4.6579194,8.722076,0.049081147,0.07062912,0.13168144,111,1
1,0.49919105,5.209783,8.513782,0.017956495,0.039504528,0.15322876,102,1
1,-0.14963761,5.318719,8.507795,0.014365211,0.021547794,0.057460785,116,1
0,0.07062895,5.475539,8.277952,0.06224925,0.0035910606,0.08140278,119,1
1,-0.2777274,5.258864,8.408437,0.020350724,0.0095767975,0.007183075,97,1
1,-0.40462008,5.3821654,8.371326,0.10893616,0.03830719,0.045490265,114,1
1,-0.11492168,5.505467,8.506598,0.027533315,0.03471613,0.12689304,101,1
1,0.33518824,4.667496,8.899248,0.2920926,0.16519976,0.02633667,32,1
1,0.9756372,5.2504845,8.383297,0.21308398,0.2729392,0.1424551,100,1
1,0.8319851,5.5258174,8.221688,0.14365208,0.27533293,0.1616087,101,1
1,0.32920274,5.5725045,8.267179,0.49320552,0.027533054,0.096964836,118,1
1,0.6799533,5.7365074,7.8613615,0.35075054,0.1640029,0.40581703,101,1
1,0.61530983,5.439626,8.316259,0.29448682,0.10414791,0.0023946762,108,1
1,0.32202014,5.5365915,8.48984,0.2932897,0.09696531,0.17358017,111,1
1,0.5602432,5.5282116,8.274361,0.21068978,0.034715652,0.10175419,112,1
1,0.92176765,5.3402667,8.422802,0.36152446,0.18794489,0.14844131,109,1
2,0.770933,5.4144874,8.400057,0.15083468,0.07422066,0.022745132,101,1
2,1.091756,5.5880666,8.176199,0.092176795,0.06823444,0.10654163,110,1
2,1.0809821,5.8322754,7.633912,0.029927492,0.007182598,0.20590115,116,1
1,0.8714894,5.401319,8.249222,0.056263745,0.026336193,0.0,32,1
1,0.35075054,4.4603977,8.820239,0.005985528,0.050278187,0.18195915,112,1
1,0.62728083,5.151125,8.401254,0.029927552,0.022745132,0.15322876,114,1
1,0.14844051,5.2265425,8.2169,0.07302314,0.063446045,0.03950405,111,1
1,0.08499416,4.831499,8.537724,0.33159694,0.057460785,0.3399763,106,1
1,0.19273324,5.104438,8.437167,0.15682022,0.13287783,0.11252689,101,1
1,0.08619126,4.7907977,8.803479,0.13407528,0.0023941994,0.047883987,99,1
1,-0.39384618,4.701015,8.851364,0.48003745,0.089782715,0.04788494,116,1
1,0.5363012,4.068946,9.285912,0.04070139,0.19273329,0.35194778,46,1
1,0.15442601,4.06296,9.003395,0.29089552,0.19512725,0.23104095,32,1
1,0.22864626,4.0641575,9.166202,0.59974754,0.20470428,0.08020496,111,1
1,0.24899697,3.9252937,9.246407,0.020350724,0.2789247,0.21428108,110,1
1,1.1384429,4.3837833,8.748413,0.30286646,0.35314465,0.1520319,101,1
2,0.79846627,4.050989,9.084799,0.062249243,0.044292927,0.0885849,32,1
1,0.5374983,4.1599255,8.828619,0.055066645,0.0047883987,0.31124592,110,1
1,0.4165911,4.1144357,9.312247,0.12090719,0.045489788,0.48362827,105,1
1,-0.2693477,4.570531,8.760384,0.4010288,0.19512749,0.3471594,103,1
2,-0.17238252,4.3358994,8.809465,0.3256114,0.11731577,0.24660206,104,1
1,-0.9720459,4.859032,8.555679,0.52313304,0.19512701,0.47764397,116,1
1,0.29448682,3.655946,9.601946,0.56144035,0.5410898,0.59495926,32,1
1,0.39264908,3.7708676,9.160215,0.13527241,0.058657885,0.19033909,116,1
0,0.32202014,3.702633,9.346964,0.07062894,0.06823468,0.1867485,104,1
1,0.29209262,3.7122097,9.130288,0.029927522,0.0095767975,0.21667576,103,1
0,0.29209262,3.7122097,9.130288,0.029927522,0.0095767975,0.21667576,105,1
1,0.2908955,3.764882,9.270349,0.0011971295,0.052672386,0.14006042,110,1
1,0.30645782,3.774459,8.986636,0.015562326,0.0095767975,0.2837124,32,1
1,0.050278235,4.1180267,8.968679,0.14604631,0.28371263,0.10893631,109,1
2,0.050278235,4.1180267,8.968679,0.14604631,0.28371263,0.10893631,109,1
1,-0.22864626,4.5202527,8.718486,0.09816226,0.17836809,0.4261675,105,1
1,-0.80924016,4.662708,8.48146,0.24899697,0.11731577,0.46806622,103,1
1,-0.33997664,4.4125137,9.208099,0.17956513,0.21667528,0.18076229,104,1
1,1.1444284,4.981137,8.406042,0.8224082,0.18076229,0.28610706,116,1
1,1.1109096,4.332308,9.029732,0.09816229,0.2920928,0.09337425,32,1
1,1.2449849,4.4675803,8.755595,0.5638345,0.44532156,0.48602295,119,1
1,-0.18674773,4.900931,8.65025,0.92296475,0.03471613,0.0047883987,111,1
1,0.32321724,4.5406036,9.027337,0.50996494,0.36032724,0.37708664,110,1
1,0.23582886,4.7177744,8.773552,0.1472434,0.20350695,0.31483746,100,1
1,0.63087213,5.0254292,8.662222,0.3387795,0.1424551,0.014365196,101,1
1,0.59017074,5.1379566,8.62152,0.04070139,0.11252737,0.040701866,116,1
1,1.246182,4.1802764,8.9602995,0.8343793,0.4118023,0.0035905838,101,1
2,0.9624691,4.9045224,8.354567,0.26455933,0.36152458,0.5075712,114,1
2,0.5231331,4.64116,8.718486,0.3184288,0.10893631,0.053869247,98,1
2,-0.22744916,4.5633483,8.831013,0.545878,0.09457064,0.29688168,105,1
1,0.092176765,5.097255,8.124723,0.35434186,0.26695347,0.6224928,102,1
1,0.5351041,4.709395,8.684967,0.10414773,0.028730392,0.08259964,102,1
1,0.5351041,4.709395,8.684967,0.10414773,0.028730392,0.08259964,32,1
1,0.8295909,5.020641,8.696938,0.34596217,0.30286646,0.07541752,116,1
1,0.23223756,4.997896,8.585608,0.62728083,0.16998816,0.30645847,104,1
1,-0.08140286,4.8219223,8.892065,0.4225766,0.010774136,0.18555069,105,1
1,0.16400282,4.7081976,8.762778,0.24540567,0.11372471,0.12928677,115,1
1,0.2813187,4.583699,8.668207,0.12808979,0.25857353,0.20231056,32,1
1,0.35075054,4.3263226,9.115923,0.1699883,0.07422018,0.3375826,109,1
1,0.10175357,4.498705,8.774749,0.41180268,0.1568203,0.14125824,111,1
1,-0.1400608,4.711789,8.954314,0.24181437,0.21308422,0.17956543,100,1
1,1.0127473,4.882974,8.752005,0.77213,0.20590115,0.0885849,101,1
1,0.7146692,4.734534,8.693346,0.29807806,0.14844036,0.0586586,108,1
1,0.30286652,4.3358994,9.08001,0.23223758,0.19273329,0.41060638,32,1
1,-0.30885202,4.5286326,8.672996,0.10773909,0.1424551,0.6165066,105,1
1,-0.08140286,4.63278,8.829816,0.22744915,0.104147434,0.1568203,115,1
1,0.009576807,4.6495395,8.7532015,0.090979666,0.016759396,0.07661438,32,1
1,-0.44532153,4.6471453,8.7951,0.13886371,0.050278187,0.102950096,104,1
1,-0.44532153,4.6471453,8.7951,0.13886371,0.050278187,0.102950096,97,1
1,0.33877954,4.957195,8.731653,0.80445176,0.09576845,0.11731529,114,1
1,0.30645782,4.7800236,8.761581,0.08379705,0.10295057,0.039505005,100,1
1,0.24779987,4.6495395,8.870518,0.022744924,0.063446045,0.16520023,98,1
1,1.1540052,5.093664,7.7308774,0.73861116,0.20111322,1.1492171,116,1
1,0.8559271,4.7620673,8.856153,0.29807806,0.33159685,1.1252751,111,1
1,0.107739076,4.674679,8.834604,0.748188,0.087388515,0.021548271,111,1
1,0.06344634,4.52145,8.746018,0.044292733,0.15322876,0.08858585,32,1
1,-0.40222588,4.7417164,8.76637,0.46567222,0.22026634,0.02035141,117,1
1,-0.05865794,4.7177744,8.744822,0.17836802,0.041898727,0.021548271,115,1
1,0.59735334,4.811148,8.604761,0.6560113,0.093373775,0.14006042,101,1
1,0.2657564,4.745308,8.823831,0.43574467,0.062249184,0.23582935,32,1
1,-0.12569559,4.5298295,8.742428,0.3878607,0.11372423,0.25857353,105,1
1,-0.18076223,4.507085,8.978256,0.23104045,0.095767975,0.007183075,110,1
2,0.051475335,4.4819455,8.863335,0.23223756,0.025139332,0.11492157,32,1
1,-0.073023155,4.5537715,8.828619,0.4201824,0.30406332,0.095767975,112,1
1,0.19752164,4.7309427,8.801085,0.38067806,0.06464338,0.028730392,114,1
1,0.07062895,3.977966,9.288305,0.50158525,0.8822634,1.0103531,97,1
2,0.08379706,4.1683054,9.087193,0.107739076,0.04908085,0.16400242,99,1
1,0.91099375,4.425682,8.755595,0.4237737,0.20350742,0.5374985,116,1
2,-0.16280572,4.4161053,9.020155,0.78050977,0.021548271,0.21308422,105,1
2,-0.676362,4.1599255,8.916007,0.33279404,0.07302332,0.23463154,99,1
1,-0.90859956,4.2784386,8.980651,0.23223758,0.11851311,0.06464386,97,1
1,-0.39025488,4.083311,9.053674,0.055066645,0.10175371,0.084994316,108,1
1,-0.34117374,3.846285,9.228451,0.19632454,0.029927492,0.07422066,32,1
1,0.38307226,4.8135424,8.653842,0.1472434,0.55545473,0.30047226,100,1
1,0.3854665,4.9069166,8.580819,0.0023942292,0.09337425,0.07302284,101,1
1,0.4321534,4.960786,8.7532015,0.45968676,0.061052322,0.3327942,118,1
1,1.0654198,4.9224787,8.368932,0.9193735,0.095767975,0.31962585,101,1
1,0.60812724,5.1439424,8.435969,0.45729256,0.22146368,0.06703758,108,1
1,0.6332663,4.9583917,8.611943,0.025139093,0.18555069,0.17597389,111,1
1,0.34117374,4.985925,8.603564,0.19273326,0.03232193,0.13168049,112,1
1,0.50757074,4.807557,8.882488,0.24660277,0.11372471,0.014365196,109,1
1,0.81522566,4.691438,8.695741,0.30765492,0.11611891,0.18674755,101,1
1,0.5566519,4.782418,8.713697,0.25857377,0.090979576,0.017956734,110,1
1,0.8726865,4.630386,8.66701,0.47046062,0.1472435,0.14365196,116,1
1,0.45609543,4.571728,8.762778,0.40342298,0.029927254,0.056263924,32,1
1,0.0035913025,4.734534,8.768764,0.025139118,0.10773897,0.021547318,112,1
1,0.40821138,4.882974,8.613141,0.40462008,0.14844036,0.15562248,114,1
2,0.31364042,4.606444,8.835801,0.3292027,0.22026682,0.016758919,104,1
1,0.6835446,4.5765166,8.863335,0.19991583,0.04668665,0.083797455,101,1
1,0.6751649,4.285621,9.1590185,0.15203178,0.095767975,0.29688072,32,1
1,0.7398083,4.987122,8.408437,0.0095767975,0.36631298,0.31124592,114,1
1,0.8882488,4.8901567,8.622718,0.14844048,0.09696531,0.21428108,101,1
1,0.3890578,4.3358994,8.866926,0.22385786,0.0035915375,0.42975903,97,1
1,0.47046062,4.332308,8.823831,0.08140284,0.0035915375,0.04309559,115,1
1,-0.11851298,4.4077253,9.11712,0.31483752,0.016759396,0.026335716,111,1
2,0.079008654,4.1742907,9.113529,0.14604631,0.13168097,0.064642906,110,1
1,0.19632454,4.009091,9.467871,0.114921674,0.08858538,0.47165775,32,1
1,-0.23942018,4.4161053,8.9842415,0.32800564,0.27174234,0.30047226,105,1
1,0.20829555,4.51307,8.737639,0.13886371,0.17956495,0.42018223,115,1
1,0.6607997,4.5046906,8.844181,0.049081147,0.06823444,0.11970997,32,1
1,0.7625532,4.72376,8.67539,0.3268085,0.119710445,0.29209232,116,1
1,0.61890113,4.758476,8.459911,0.14365208,0.034715652,0.2154789,104,1
2,-0.17836803,4.4759603,8.969876,0.79726917,0.28251553,0.50996494,97,1
1,-0.6715736,4.596867,8.899248,0.18315643,0.0023941994,0.044293404,116,1
2,0.18195933,3.8714242,9.0476885,0.046686932,0.0023941994,0.11851311,32,1
1,0.29328972,4.11683,9.02614,0.23822308,0.09457111,0.10295105,97,1
1,-0.03232172,4.0940847,9.009381,0.32561144,0.022745132,0.016758919,108,1
1,0.22505496,4.0318356,9.126697,0.25737667,0.062249184,0.11731529,108,1
1,-0.2717419,4.203021,9.119514,0.427365,0.22266078,0.034715652,32,1
1,-0.077811554,4.26527,9.045294,0.38187516,0.062249184,0.45370102,111,1
1,-0.5758055,4.3478703,9.032125,0.4644751,0.059854984,0.03351879,116,1
1,-0.59615624,4.441244,8.9602995,0.10534483,0.18435335,0.2214632,104,1
1,0.78888947,4.618415,8.878897,0.46806645,0.20470381,0.21787262,101,1
1,1.0510546,4.68665,8.701726,0.26216513,0.06823492,0.17717075,114,1
1,-0.24660277,3.9851487,9.1829605,0.13646948,0.019153833,0.18794441,32,1
1,0.36032736,4.003105,9.069236,0.15083471,0.08858538,0.095767975,108,1
1,0.142455,4.2521024,9.305065,0.21787237,0.24899721,0.23582935,105,1
1,-0.36032736,4.5633483,8.695741,0.35793316,0.18794489,0.3327942,102,1
1,0.5315128,4.5358152,9.015367,0.9816227,0.38426924,0.42018223,101,1
1,-0.7170634,4.5633483,8.396465,0.2442086,0.1376667,0.5470753,32,1
1,0.5758055,4.5406036,8.939949,0.24181435,0.056263447,0.21068954,99,1
2,-0.22744916,4.759673,8.919599,0.80325466,0.21906948,0.020350456,116,1
2,0.8846575,4.4568067,8.640674,0.93732995,0.16041136,0.27892494,99,1
1,0.38307226,4.617218,9.03452,0.50158525,0.16041136,0.3938465,108,1
1,0.272939,5.0505686,8.438364,0.10175356,0.2729392,0.36272144,101,1
2,0.62488663,4.201824,9.14226,0.061052144,0.14006042,0.064642906,108,1
2,0.61171854,4.249708,9.03452,0.013168097,0.047883987,0.10773945,99,1
1,0.7158663,4.237737,8.955511,0.10414779,0.011970997,0.079009056,116,1
1,0.5710171,4.3777976,8.950723,0.04189855,0.045489788,0.007183075,99,1
2,-0.15322891,4.8877625,8.700529,0.076614454,0.093373775,0.013168335,121,1
2,-0.11372458,4.912902,8.719683,0.2980781,0.1400609,0.09816265,99,1
5,0.06464344,4.807557,8.708909,0.022744913,0.07182598,0.051475525,108,1
1,0.5482722,4.8973393,8.519767,0.19033903,0.017956257,0.23941994,101,1
1,0.46447513,4.775235,8.507795,0.18076226,0.09217644,0.48722076,32,1
1,0.22266077,4.619612,8.895657,0.025139108,0.0095767975,0.14365196,109,1
2,-0.22864626,4.7680526,8.901642,0.16879122,0.013167858,0.17597389,111,1
2,-0.007182605,4.894945,8.838196,0.22146367,0.12689257,0.063446045,100,1
1,0.5410896,5.1355624,8.334216,0.58418524,0.03711033,0.17597389,101,1
1,0.17956513,5.044583,8.653842,0.36152446,0.090979576,0.31962585,108,1
2,0.06584055,4.8422728,8.6813755,0.34237084,0.16520023,0.16998863,115,1
1,-0.8319851,4.703409,8.710106,0.0059854984,0.013167858,0.051475525,32,1
1,-0.2657564,4.7046065,8.735245,0.028730422,0.03830719,0.16400337,99,1
2,-0.6584055,5.0014873,8.859743,0.39264908,0.29688072,0.12449837,97,1
5,-0.17357962,4.689044,8.848969,0.48482585,0.31244326,0.010773659,110,1
1,0.12569559,4.509479,8.738836,0.272939,0.18435335,0.03950405,32,1
2,-0.10654198,4.699818,8.804677,0.058657944,0.063446045,0.077812195,98,1
2,0.557849,4.9296613,8.64666,0.03711015,0.03591299,0.23941994,101,1
1,0.24779987,4.7070007,8.742428,0.19871876,0.06584072,0.055067062,32,1
1,-0.58897364,5.0517654,8.303091,0.9169793,0.54108953,0.46208096,116,1
2,-0.5351041,4.9176903,8.678981,0.4644751,0.30286646,0.35673618,104,1
2,-0.20470424,4.9200845,8.763975,0.19153614,0.13168097,0.05506611,111,1
1,-0.5470751,5.0960584,8.6095495,0.20111293,0.058658123,0.10175419,117,1
1,-0.46447513,5.317522,8.364143,0.062249243,0.058658123,0.25737667,103,1
2,-0.6955156,5.2265425,8.63828,0.23104045,0.090979576,0.27413654,104,1
1,0.7182605,5.6766524,8.159439,0.5566519,0.08020592,0.22625256,116,1
1,0.5446809,4.859032,8.748413,0.07422027,0.08260012,0.04309559,32,1
1,-0.10295067,5.0242324,8.470686,0.057460837,0.0095767975,0.063446045,111,1
2,0.439336,5.0182467,8.798691,0.08379704,0.03591299,0.07661533,102,1
1,0.12090719,4.4927197,9.228451,0.06703765,0.011970997,0.0011978149,32,1
1,0.4201824,4.687847,8.614338,0.0011970997,0.038307667,0.059854507,97,1
2,0.25617957,4.739322,8.637083,0.07422027,0.055066586,0.14844036,115,1
1,0.5734113,4.5657425,8.962694,0.090979695,0.058657646,0.04429245,32,1
1,-0.007182605,4.9643774,8.335413,0.22146365,0.22266102,0.6739683,98,1
1,-0.062249243,5.069722,8.409634,0.055066638,0.10534477,0.07422066,101,1
1,-0.21667525,4.9679685,8.723274,0.17597382,0.013168335,0.041898727,105,1
1,0.59735334,4.661511,8.901642,0.8140286,0.30645752,0.17836761,110,1
1,0.7733272,4.7058034,8.983045,0.3962404,0.13168097,0.56144047,103,1
